TaskID,Actor,component,feature,name,Description,Milestone,Importance,StartTime,CompletionTime,EstimatedTimeRequired,Estimated Time Spent
1,Eric,Worklog Setup,,,Worklog setup,Initial Setup,low,4/12/2016 12:20:00,4/12/2016 12:32:00,10 min,12 min
2,Eric,Repo setup,,,Repository Setup,Functional Prototype,low,4/12/2016 12:15:00,4/12/2016 16:30:00,15 min,
3,"Eric, Aqib, Jorge, Cullen",LP Visualization/Documentation Coordination,,,"Discussing what the lightweight prototype would look like, and assigning roles for completion of documentation.",Lightweight Prototype,,4/12/2016 16:20:00,4/12/2016 18:45:00,2:25,
4,Cullen,Revise User Study,,,Combining transcripts into the doc with description and user comments for each page of the mockup,Lightweight Prototype,,4/19/2016 17:00:00,4/19/2016 20:45:00,2hrs,
5,Eric,Revise User Study,,,Adding comments from feedback into the User Study 1 doc,Lightweight Prototype,,4/19/2016 16:30:00,4/19/2016 18:00:00,1 hr,
6,Eric,Revise User Study,,,Reworking introduction,Lightweight Prototype,,4/19/2016 17:20:00,4/19/2016 19:45:00,1hr,
7,Cullen,Revise User Study,,,Revising User Study: Adding Visualizations,Lightweight Prototype,,4/19/2016 16:04:00,4/19/2016 16:44:00,,
8,Jorge,Revise User Study,,,Revising Iterative Changelog: Adding descriptive images to changelog,Lightweight Prototype,,,,,
9,Jorge,Revise User Study,,,Updated notebook mache,Lightweight Prototype,,4/19/2016 18:07:00,4/19/2016 18:17:00,10 min,
10,Aqib,Revise User Study,,,Adding description and user comment for Taskwork Activity in the Evaluation 1 report,Lightweight Prototype,,4/19/2016 18:29:50,4/20/2016 1:08:00,20 min,
11,Aqib,Revise User Study,,,Adding description and user comment for Milestone Burndown in the Evaluation 1 report,Lightweight Prototype,,4/19/2016 18:29:50,4/20/2016 1:08:00,20 min,
12,Aqib,Revise User Study,,,Address feedback comments and review the report overall,Lightweight Prototype,,4/19/2016 18:29:50,4/20/2016 1:08:00,2 hrs,
13,Jorge,Revise User Study,,,Adding description and user comments overview for Avtivity visualization,Lightweight Prototype,,4/19/2016 19:10:00,4/19/2016 19:35:00,20 min,
14,Jorge,Revise User Study,,,Adding description and user comments overview for Intercommunication Visualization,Lightweight Prototype,,4/19/2016 19:35:00,4/19/2016 20:06:00,20 min,
15,Jorge,Revise User Study,,,Adding description and user comments overview for Chat activity visualization.,Lightweight Prototype,,4/19/2016 20:06:00,4/19/2016 20:33:00,20 min,
16,Eric,Design,Architecture,ClassDiagram,Design a class diagram for the functional prototype that will capture the data models and services used.,Functional Prototype,,4/19/2016 23:38:00,4/20/2016 1:35:00,2 hr,
17,Aqib,FuncPrototype:GDrive/Slack APIs:investigate how to use,,,Search and understand how we can use GDrive and Slack web-services API for getting user activity and communication data,Functional Prototype,,4/20/2016 1:08:00,4/21/2016 19:00:00,2hr,
18,Cullen,FuncPrototype:Create Task Listing,,,Convert UML Diagrams to tasks for worklog,Functional Prototype,,4/20/2016 16:04:00,4/20/2016 16:33:00,1 hr,
19,Jorge,FuncPrototype:Implementation,,,Create Architecture Diagram,Functional Prototype,,4/21/2016 16:04:00,4/21/2016 18:04:00,2 hr,
20,Jorge,FuncPrototype:Implementation,Api,BaseApi,Create Base API calls,Functional Prototype,,4/22/2016 9:25:00,4/22/2016 10:55:00,1hr,
21,Jorge,FuncPrototype:Implementation,,,Investigate GitHub API,Functional Prototype,,4/22/2016 9:55:00,4/22/2016 10:55:00,2 hr,
22,Aqib,FuncPrototype:Implementation,,,Investigate GDrive API,Functional Prototype,,4/22/15:00:00,4/23/2016 22:00:00,3 hr,
23,Cullen,FuncPrototype:Implementation,,,Investigate Slack API,Functional Prototype,High,4/22/2016 8:00:00,4/22/2016 9:30:00,1.25 hr,
24,Cullen,FuncPrototype:Implementation,,,Create Proof of Concept Slack API app,Functional Prototype,High,4/22/2016 9:30:00,4/22/2016 10:45:00,2 hr,
25,Cullen,FuncPrototype:Implementation,,,Update Slack API app to iteratively get history,Functional Prototype,Normal,4/22/2016 10:45:00,4/22/2016 11:10:00,30 min,
26,Cullen,FuncPrototype:Implementation,,,Update Slack API app to get full history,Functional Prototype,Normal,4/22/2016 17:00:00,4/22/2016 21:45:00,1 hr,3 hr
27,Cullen,FuncPrototype:Implementation,,,Update Slack API app to store full history in JSON,Functional Prototype,Normal,4/23/2016 13:00:00,4/24/2016 18:22:00,30 min,6 hr
28,Eric,Client,Interface,BaseLayout,Create Base UI Layout,Functional Prototype,Normal,4/21/2016 21:00:00,4/22/2016 1:40:00,4 hr,
29,Eric,Client,Interface,D3RequirementGathering,Investigate D3 requirements,Functional Prototype,,4/22/2016 11:45:00,4/22/2016 12:03:00,30 min,
30,Cullen,FuncPrototype:Implementation:ActivityConnectorBase,,,Create ActivityAggregator,Functional Prototype,High,,,,
31,Cullen,FuncPrototype:Implementation:SlackActivityConnector,,,Extend GenericActivityConnector to SlackActivityConnector,Functional Prototype,Normal,4/24/2016 20:45:00,4/24/2016 23:48:00,2 hr,3 hr
32,Jorge,FuncPrototype:Implementation:GithubActivityConnector,,,Extend GenericActivityConnector to GithubActivityConnector,Functional Prototype,Normal,4/24/2016 12:45:00,4/24/2016 15:45:00,2 hr,
33,Aqib,FuncPrototype:Implementation:DriveActivityConnector,,,Extend GenericActivityConnector to DriveActivityConnector,Functional Prototype,Normal,,,3hr,
34,,FuncPrototype:Client:ConnectActivityManager,,,Connect the activity manager to the activity aggregator to complete loadActivity and provide data to the client,Functional Prototype,Normal,,,,
35,,FuncPrototype:Implementation,,,Connect GithubActivityConnector to Renderer Service,,,,,,
36,,FuncPrototype:Implementation,,,Connect DriveActivityConnector to Renderer Service,,,,,,
37,Eric,Client,Framework,Define Data Models,"Create the Task, Activity, Person objects that will be the data vehicles for driving the visualizations.",Functional Prototype,Normal,4/22/2016 19:45:00,4/22/2016 20:11:00,30 min,
38,Eric,Client,Task Manager,Create Skeleton,Create TaskManager and TaskFilter skeletons,Functional Prototype,Normal,4/22/2016 20:12:00,4/22/2016 20:26:00,10 min,
39,Eric,Server,Task Manager,Interpret Worklog,Connect to the Worklog document and interprets tasks from the spreadsheet,,High,4/24/2016 15:21:00,4/25/2016 0:58:00,1:30 hr,
40,Eric,Client,Visualization,D3 Test,Create the VisualizationCreate a proof of concept for D3 working in the main visualization panel of the client UI.,Functional Prototype,High,4/22/2016 23:04:00,4/23/2016 0:19:00,1 hr,
41,Eric,Documentation,Git History,Naming Convention,"When we first created our tasks we had a vague idea of the naming convention we'd follow. We need it to mirror to the git branch names in order to correlate the commits. Several branches have already been made and have commits, but the naming for their source tasks will change. We need to investigate the implications and see what measures can be taken to make them in line with proper naming on both ends.",Functional Prototype,High,4/22/2016 20:51:00,4/22/2016 22:09:00,1 hr,
42,Eric,Documentation,Worklog,Update Task Names,"Update the task names in the worklog to better reflect the component:feature:task taxonomy. Additionally, update the git history so that the branches merged in share the same identity/pattern",Functional Prototype,High,4/22/2016 20:09:00,4/22/2016 22:51:00,30 min,
43,Eric,Client,Hosting,Investigate github.io,See if connecting site to github.io is feasible connection,Functional Prototype,Normal,4/26/2016 19:17:00,4/26/2016 19:30:00,30 min,
44,Eric,Client,Visualization,RenderService,Create Renderer Service,Functional Prototype,Normal,4/22/2016 23:04:00,4/23/2016 0:01:00,30 min,
45,,FuncPrototype:Implementation,,,Create Slack Activity Processor,,High,,,,
46,,FuncPrototype:Implementation,,,Create Drive Activity Processor,,High,,,,
47,Jorge,FuncPrototype:Implementation,,,Create Github Activity Processor,Functional Prototype,High,4/22/2016 15:45:00,4/22/2016 23:15:00,2 hr,
48,Eric,Server,API,Connect Activity Aggregator to Connectors,"Connect Activity Aggregator to Activity Connectors. Should use the existing connectors, aggregate their results into a single array, and return them as a JSON string to the client.",Functional Prototype,High,4/26/2016 19:39:00,,30 min,
49,,FuncPrototype:Implementation,,,Create Task Processor,,,,,,
50,,,,,Web Interface,Functional Prototype,,,,,
51,,,,,Slack Client,Functional Prototype,,,,,
52,,,,,Drive Client,Functional Prototype,,,,,
53,Eric,Server,TaskManagement,Connect the task manager to the API endpoint,Worklog Client,Functional Prototype,High,4/26/2016 17:10:00,4/26/2016 22:08:00,1 hr,
54,,Client:Visualizations:ActivityVisualization,,,Vizualization 1,Functional Prototype,,,,,
55,,Client:Visualizations:TaskloadVisualization,,,Visualization 2,Functional Prototype,,,,,
56,Jorge,Client:Visualizations:GanttVisualization,,,Visualization 3,Functional Prototype,,,,,
57,Aqib,Server:Drive:InitialConnection,,,Make an app that can connect to the Google Drive,Functional Prototype,High,4/24/2016 0:04:00,4/24/2016 18:07:00,2hr,3hr
58,Eric,Documentation,Git History,Prepend Task ID,Transition the git history to add the task id as the first word in each commit so that we can identify the task it relates to,,Medium,4/24/2016 1:00:00,4/26/2016 19:19:00,2 hr,
59,Jorge,Client:Visualizations:GanttVisualization,,,Reading about how to use the ganntt chart on d3.js,Functional Prototype,Medium,,,1 hr,
60,Cullen,Client:Visualizations:All,Client,Switch Visualizations,Set up basic switching between visualizations,Functional Prototype,Normal,4/26/2016 7:33:00,4/26/2016 8:47:00,1 hr,2 hr
61,Cullen,Client:Visualizations:All,Client,Switch Visualizations,Render difference between visualizations,Functional Prototype,Normal,4/26/2016 23:00:00,,1 hr,
62,Eric,Server,Drive Connection,Service Account Setup,"We can't follow links to do 2-step authentication through our app. So, set up a service account through Google and connect it to our app.",Functional Prototype,Normal,4/26/2016 23:02:00,,1 hr,
63,Aqib,Server:Drive:GetRevisionDetails,Drive Activity,Get revision details,"Get details like actor, timestamp, etc. about all revisions of all files",Functional Prototype,High,4/24/2016 20:00:00,,3hr,9 hr (till now)
64,,,,,,,,,,,
65,,,,,,,,,,,
66,,,,,,,,,,,
67,,,,,,,,,,,
68,,,,,,,,,,,
69,,,,,,,,,,,
70,,,,,,,,,,,
71,,,,,,,,,,,
72,,,,,,,,,,,
73,,,,,,,,,,,
74,,,,,,,,,,,
75,,,,,,,,,,,
76,,,,,,,,,,,
77,,,,,,,,,,,
78,,,,,,,,,,,
79,,,,,,,,,,,
80,Cullen,FuncPrototype:Implementation,DriveActivityConnector,Pair Programming w/ Aqib,Assisting Aqib via pair programming,Functional Prototype,Normal,4/26/2016 21:00:00,4/26/2016 23:30:00,2.5 hr,
81,Aqib,FuncPrototype:Implementation,Switch Visualizations,Pair Programming w/ Cullen,Assisting Cullen via pair programming,Functional Prototype,Normal,4/26/2016 20:00:00,4/26/2016 21:30:00,0.5 hr,
82,,,,,,,,,,,
83,,,,,,,,,,,
84,,,,,,,,,,,
85,,,,,,,,,,,
86,,,,,,,,,,,
87,,,,,,,,,,,
88,,,,,,,,,,,
89,,,,,,,,,,,
90,,,,,,,,,,,
91,,,,,,,,,,,
92,,,,,,,,,,,
93,,,,,,,,,,,
94,,,,,,,,,,,
95,,,,,,,,,,,
96,,,,,,,,,,,
97,,,,,,,,,,,
98,,,,,,,,,,,
99,,,,,,,,,,,
100,,,,,,,,,,,
